"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"SLRE777/327158650971191_1849433518743689";"13296";"12157";"1";"327158650971191_1849433518743689";"data";"data.*";"fetched (200)";"2022-08-01 22:48:58.505784";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-02-09T08:16:09+0000";"2022-02-09T08:16:09+0000";"In just 5 classes, learn all the basics of Web Development and start your own Web Development Company or start creating websites for others.  We will cover the basics of HTML, CSS and JavaScript. Both Individual and Group Classes can be arranged. Next batch starts on Mid-February 2022  WhatsApp us on 0777446446 for more details.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1849433518743689"
"SLRE777/327158650971191_1849433518743689/327158650971191_1849433518743689";"13391";"13296";"2";"327158650971191_1849433518743689";"empty";"";"fetched (200)";"2022-08-01 22:51:24.154600";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1849433518743689/327158650971191_1849433518743689";"13483";"13296";"2";"327158650971191_1849433518743689";"empty";"";"fetched (200)";"2022-08-01 22:52:31.912351";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1842945512725823";"13297";"12157";"1";"327158650971191_1842945512725823";"data";"data.*";"fetched (200)";"2022-08-01 22:48:58.505784";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-31T10:24:15+0000";"2022-01-31T10:24:15+0000";"We are a software company located in Colombo 05, looking for a suitable qualified candidate for the position of QA Engineer.  Required Skills - Degree in Computer Science - At-least 1 year of work experience as a QA Engineer - Excellent command of English Language - Capable of drafting, executing and maintaining test cases of Web, Mobile app or any other systems - Better understanding of Agile  Other Special Skills - Excellent Teamworking - Flexible - Time Management - Pleasant Personality  Selected candidates can expect a positive working environment with leadership opportunities.  Please attach your latest CV's. Kindly note that applications without CV's will be rejected.  Atrium Technologies Ltd - www.atrium.lk | atrium.global";"1";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1842945512725823"
"SLRE777/327158650971191_1842945512725823/327158650971191_1842945512725823";"13392";"13297";"2";"327158650971191_1842945512725823";"empty";"";"fetched (200)";"2022-08-01 22:51:24.561023";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1842945512725823/327158650971191_1842945512725823";"13484";"13297";"2";"327158650971191_1842945512725823";"empty";"";"fetched (200)";"2022-08-01 22:52:32.345852";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1837587359928305";"13298";"12157";"1";"327158650971191_1837587359928305";"data";"data.*";"fetched (200)";"2022-08-01 22:48:58.505784";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-24T04:12:31+0000";"2022-01-24T04:12:31+0000";"Our sister company, Atrium Technologies Ltd, is looking for an Associate Software Engineer.  Required Skills - Having a Bachelor's Degree in IT or Engineering - At-least 1 year of work experience in a similar position (Those without work experience can be absorbed as Trainee) - Good knowledge in Laravel Framework, Php, My SQL, HTML, CSS, JavaScript  Job Roles and Responsibilities - Report to the Senior Software Engineer - Undertake the jobs given by the superior and complete them on time - Conduct QA Testing on systems, time to time.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1837587359928305"
"SLRE777/327158650971191_1837587359928305/327158650971191_1837587359928305";"13393";"13298";"2";"327158650971191_1837587359928305";"empty";"";"fetched (200)";"2022-08-01 22:51:24.971317";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1837587359928305/327158650971191_1837587359928305";"13485";"13298";"2";"327158650971191_1837587359928305";"empty";"";"fetched (200)";"2022-08-01 22:52:32.714335";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1835321530154888";"13299";"12157";"1";"327158650971191_1835321530154888";"data";"data.*";"fetched (200)";"2022-08-01 22:48:58.505784";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-21T05:44:51+0000";"2022-01-25T06:55:35+0000";"Our sister company, Atrium Technologies Ltd,  is looking for a QA Associate.  Job Roles and Responsibilities - Test our Web and Mobile Systems for UX/UI changes - Run test cases to detect major and minor issues and unpredictable system behaviour - Continuously test the systems for issues using regression testing - Communicate the issues found to the development team and track their progress, re-check the issues and update status of the issue  Skills we are looking for: - Having completed their Bachelor / Engineering Degree in IT - Excellent English Language skills (This is required to test the words and sentences used within the system like the messages, notifications etc) - Atleast 1 year of working experience is preferred (For those without work experience, you can start as Trainee and upgrade to QA Associate after the training)  We can offer you a positive working environment with a clear career path according to your performance.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1835321530154888"
"SLRE777/327158650971191_1835321530154888/327158650971191_1835321530154888";"13394";"13299";"2";"327158650971191_1835321530154888";"empty";"";"fetched (200)";"2022-08-01 22:51:25.382251";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1835321530154888/327158650971191_1835321530154888";"13486";"13299";"2";"327158650971191_1835321530154888";"empty";"";"fetched (200)";"2022-08-01 22:52:33.167820";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267";"13301";"12157";"1";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:49:10.839559";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-04-20T05:48:53+0000";"2022-04-25T13:03:32+0000";"--Startup IT Business - Looking for Business Partners--  A Startup IT Business in Colombo is looking for partners to expand its business operation. Currently, an in-house POS and ERP system is being built. A Senior Software Engineer and a Digital Marketing Staff is present along-with few outsourced staff.  The company is looking to either merge with a current IT Business or willing to accommodate a Director into their business. Those interested to know more details can call them on 0777446446";"";"1";"14";"13";"0";"1";"0";"0";"0";"327158650971191_1900634400290267"
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13395";"13301";"2";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:51:25.725156";"Facebook:/<post-id>/comments";"";"";"2022-04-25T13:02:00+0000";"";"Would you be interested to partner up with a sms based solutions company for transactional sms through your POS? Contact for more details 0776773273";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13487";"13301";"2";"327158650971191_1900634400290267";"empty";"";"fetched (200)";"2022-08-01 22:52:33.576415";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1849433518743689";"13302";"12157";"1";"327158650971191_1849433518743689";"data";"data.*";"fetched (200)";"2022-08-01 22:49:10.839559";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-02-09T08:16:09+0000";"2022-02-09T08:16:09+0000";"In just 5 classes, learn all the basics of Web Development and start your own Web Development Company or start creating websites for others.  We will cover the basics of HTML, CSS and JavaScript. Both Individual and Group Classes can be arranged. Next batch starts on Mid-February 2022  WhatsApp us on 0777446446 for more details.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1849433518743689"
"SLRE777/327158650971191_1849433518743689/327158650971191_1849433518743689";"13396";"13302";"2";"327158650971191_1849433518743689";"empty";"";"fetched (200)";"2022-08-01 22:51:26.200269";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1849433518743689/327158650971191_1849433518743689";"13488";"13302";"2";"327158650971191_1849433518743689";"empty";"";"fetched (200)";"2022-08-01 22:52:34.090087";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267";"13304";"12157";"1";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:49:16.474743";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-04-20T05:48:53+0000";"2022-04-25T13:03:32+0000";"--Startup IT Business - Looking for Business Partners--  A Startup IT Business in Colombo is looking for partners to expand its business operation. Currently, an in-house POS and ERP system is being built. A Senior Software Engineer and a Digital Marketing Staff is present along-with few outsourced staff.  The company is looking to either merge with a current IT Business or willing to accommodate a Director into their business. Those interested to know more details can call them on 0777446446";"";"1";"14";"13";"0";"1";"0";"0";"0";"327158650971191_1900634400290267"
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13397";"13304";"2";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:51:26.553349";"Facebook:/<post-id>/comments";"";"";"2022-04-25T13:02:00+0000";"";"Would you be interested to partner up with a sms based solutions company for transactional sms through your POS? Contact for more details 0776773273";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13489";"13304";"2";"327158650971191_1900634400290267";"empty";"";"fetched (200)";"2022-08-01 22:52:34.499264";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267";"13306";"12157";"1";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:49:21.485769";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-04-20T05:48:53+0000";"2022-04-25T13:03:32+0000";"--Startup IT Business - Looking for Business Partners--  A Startup IT Business in Colombo is looking for partners to expand its business operation. Currently, an in-house POS and ERP system is being built. A Senior Software Engineer and a Digital Marketing Staff is present along-with few outsourced staff.  The company is looking to either merge with a current IT Business or willing to accommodate a Director into their business. Those interested to know more details can call them on 0777446446";"";"1";"14";"13";"0";"1";"0";"0";"0";"327158650971191_1900634400290267"
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13398";"13306";"2";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:51:26.924636";"Facebook:/<post-id>/comments";"";"";"2022-04-25T13:02:00+0000";"";"Would you be interested to partner up with a sms based solutions company for transactional sms through your POS? Contact for more details 0776773273";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13490";"13306";"2";"327158650971191_1900634400290267";"empty";"";"fetched (200)";"2022-08-01 22:52:34.907333";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
