"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"blueoceansl/144005052321421_5720533848001819/144005052321421_5720533848001819";"12516";"12181";"2";"144005052321421_5720533848001819";"empty";"";"fetched (200)";"2022-08-01 22:40:37.691240";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5720533848001819/144005052321421_5720533848001819";"12899";"12181";"2";"144005052321421_5720533848001819";"empty";"";"fetched (200)";"2022-08-01 22:43:38.846127";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5715391265182744";"12182";"12159";"1";"144005052321421_5715391265182744";"data";"data.*";"fetched (200)";"2022-08-01 22:36:50.786944";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-07-15T12:37:15+0000";"2021-07-15T12:37:15+0000";"No. 06, 19th Lane, Colombo 03— Live the landmark! Experience the energetic city background merged with the serene coastal atmosphere together to make life thrilling every day. Offering spectacular views of the skyline and a host of incredible shopping, dining, entertainment and leisure facilities, Blue Ocean’s 19th Lane residence is the place to be if you want to plant yourself right in the heart of the action.  · Sited at the gateway to the world-famous CHEC Port City · Opposite to Sheraton Hotel · Walking distance to Colpetty Super Market & Carnival Ice Cream · 5 Minutes’ Drive to Bishop College, Methodist College, S. Thomas Prep, Ladies College & Bishop College · 05 - 7 Minutes’ drive to Royal College  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #Colombo03 #BlueOceanGroup";"9";"0";"14";"14";"0";"0";"0";"0";"0";"144005052321421_5715391265182744"
"blueoceansl/144005052321421_5715391265182744/144005052321421_5715391265182744";"12517";"12182";"2";"144005052321421_5715391265182744";"empty";"";"fetched (200)";"2022-08-01 22:40:38.129895";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5715391265182744/144005052321421_5723658944355976";"12900";"12182";"2";"144005052321421_5723658944355976";"data";"data.*";"fetched (200)";"2022-08-01 22:43:39.407716";"Facebook:/<post-id>/sharedposts";"";"";"2021-07-18T12:15:06+0000";"";"";"";"";"";"";"";"";"";"";"";"144005052321421_5723658944355976"
"blueoceansl/144005052321421_5715391265182744/144005052321421_5715391265182744";"12901";"12182";"2";"144005052321421_5715391265182744";"offcut";"";"fetched (200)";"2022-08-01 22:43:39.407716";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5715022105219660";"12183";"12159";"1";"144005052321421_5715022105219660";"data";"data.*";"fetched (200)";"2022-08-01 22:36:50.786944";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-07-15T09:31:44+0000";"2021-07-15T09:31:44+0000";"Blue Ocean Group's Luxury condo at No. 15A, Layards Road, Colombo 04, provides you a luxury set of apartments for an urbane sophisticated lifestyle within an elite residential neighborhood, in the heart of Colombo City. The residence has in its vicinity famous well-disciplined schools and campuses, multiple dining options, shopping malls, and access to public transport providing for a modern and convenient lifestyle.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #Colombo04 #BlueOceanGroup";"5";"0";"7";"7";"0";"0";"0";"0";"0";"144005052321421_5715022105219660"
"blueoceansl/144005052321421_5715022105219660/144005052321421_5715022105219660";"12518";"12183";"2";"144005052321421_5715022105219660";"empty";"";"fetched (200)";"2022-08-01 22:40:38.801543";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5715022105219660/144005052321421_5715022105219660";"12902";"12183";"2";"144005052321421_5715022105219660";"empty";"";"fetched (200)";"2022-08-01 22:43:39.971958";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5711837102204827";"12184";"12159";"1";"144005052321421_5711837102204827";"data";"data.*";"fetched (200)";"2022-08-01 22:36:50.786944";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-07-14T06:30:09+0000";"2021-07-14T06:30:09+0000";"Our Business Class luxury condo at No. 35, Ramakrishna Road, Colombo 06, provides an excellent connectivity & social infrastructure, making life absolutely comfortable for all residents with all the daily necessities around the corner. Recreational facilities include a gym, function area and rooftop swimming pool.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #Colombo06 #RamakrishnaRoad #BlueOceanGroup";"6";"0";"6";"6";"0";"0";"0";"0";"0";"144005052321421_5711837102204827"
"blueoceansl/144005052321421_5711837102204827/144005052321421_5711837102204827";"12519";"12184";"2";"144005052321421_5711837102204827";"empty";"";"fetched (200)";"2022-08-01 22:40:39.226762";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5711837102204827/144005052321421_5723658611022676";"12903";"12184";"2";"144005052321421_5723658611022676";"data";"data.*";"fetched (200)";"2022-08-01 22:43:40.586561";"Facebook:/<post-id>/sharedposts";"";"";"2021-07-18T12:14:55+0000";"";"";"";"";"";"";"";"";"";"";"";"144005052321421_5723658611022676"
"blueoceansl/144005052321421_5711837102204827/144005052321421_5711837102204827";"12904";"12184";"2";"144005052321421_5711837102204827";"offcut";"";"fetched (200)";"2022-08-01 22:43:40.586561";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5852856844769518";"12186";"12159";"1";"144005052321421_5852856844769518";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-31T11:37:56+0000";"2021-08-31T11:37:56+0000";"Our fellow member company, Link Readymix (Pvt) Ltd has provided concrete solutions for many large and small scale projects , varying from housing & apartments to government projects.   Our ISO/OHSAS Quality Accredited Batching Plants are the largest in the Northern and Western regions. We continue to provide 24/7 value added service to our privileged customers.   Contact: +94 771 173 232 / +94 777 546 546 or visit www.linkreadymix.lk for further details.  #ConcreteSolutions #Construction #LinkReadymix #BlueOceanGroup";"5";"0";"6";"6";"0";"0";"0";"0";"0";"144005052321421_5852856844769518"
"blueoceansl/144005052321421_5852856844769518/144005052321421_5852856844769518";"12520";"12186";"2";"144005052321421_5852856844769518";"empty";"";"fetched (200)";"2022-08-01 22:40:39.628601";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5852856844769518/144005052321421_5852856844769518";"12905";"12186";"2";"144005052321421_5852856844769518";"empty";"";"fetched (200)";"2022-08-01 22:43:41.104183";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5849398748448661";"12187";"12159";"1";"144005052321421_5849398748448661";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-30T07:49:25+0000";"2021-08-30T07:49:25+0000";"Congratulations to Dinesh Priyantha Herath who won a gold medal for Sri Lanka for the first time in history at the Paralympic Games in Tokyo, Japan. He has made all of Sri Lanka proud !  Call us on +94 777 546 546/ visit www.blueocean.lk for further details.   #TokyoParalympics #Javelin #GoldMedal #SriLanka";"8";"0";"14";"14";"0";"0";"0";"0";"0";"144005052321421_5849398748448661"
"blueoceansl/144005052321421_5849398748448661/144005052321421_5849398748448661";"12521";"12187";"2";"144005052321421_5849398748448661";"empty";"";"fetched (200)";"2022-08-01 22:40:40.259704";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5849398748448661/144005052321421_5849398748448661";"12906";"12187";"2";"144005052321421_5849398748448661";"empty";"";"fetched (200)";"2022-08-01 22:43:41.713994";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5849319821789887";"12188";"12159";"1";"144005052321421_5849319821789887";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-30T07:06:32+0000";"2021-08-30T07:06:32+0000";"All of us are in this together and we will make it through together. Follow the health guidelines and stay safe everyone!   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #CovidPrevention #HealthTips #StaySafe #BlueOceanGroup";"4";"0";"3";"3";"0";"0";"0";"0";"0";"144005052321421_5849319821789887"
"blueoceansl/144005052321421_5849319821789887/144005052321421_5849319821789887";"12522";"12188";"2";"144005052321421_5849319821789887";"empty";"";"fetched (200)";"2022-08-01 22:40:40.706413";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5849319821789887/144005052321421_5849319821789887";"12907";"12188";"2";"144005052321421_5849319821789887";"empty";"";"fetched (200)";"2022-08-01 22:43:42.328047";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5846164765438726";"12189";"12159";"1";"144005052321421_5846164765438726";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-29T04:57:52+0000";"2021-08-29T04:57:52+0000";"Our fellow member company and construction arm, Link Engineering (Pvt) Ltd takes pride on what it has built over the years and continues to build with honest service and value.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #BlueOceanGroup #LinkEngineering #ConstructionExcellence";"3";"0";"8";"8";"0";"0";"0";"0";"0";"144005052321421_5846164765438726"
"blueoceansl/144005052321421_5846164765438726/144005052321421_5846164765438726";"12523";"12189";"2";"144005052321421_5846164765438726";"empty";"";"fetched (200)";"2022-08-01 22:40:41.178646";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5846164765438726/144005052321421_5846164765438726";"12908";"12189";"2";"144005052321421_5846164765438726";"empty";"";"fetched (200)";"2022-08-01 22:43:42.886443";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5843337699054766";"12190";"12159";"1";"144005052321421_5843337699054766";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-28T05:52:16+0000";"2021-08-28T05:52:16+0000";"Our fellow member company Link readymix (Pvt) Ltd continues to be a pioneer in the readymix industry by providing high quality concrete solutions via its computerised twin batching plants.  Call us on +94 771 173 232 / +94 777 546 546 or visit www.linkreadymix.lk for further details.  #BlueOceanGroup #LinkReadymix #Construction #ConcreteSolutions";"4";"0";"1";"1";"0";"0";"0";"0";"0";"144005052321421_5843337699054766"
"blueoceansl/144005052321421_5843337699054766/144005052321421_5843337699054766";"12524";"12190";"2";"144005052321421_5843337699054766";"empty";"";"fetched (200)";"2022-08-01 22:40:41.643082";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5843337699054766/144005052321421_5843337699054766";"12909";"12190";"2";"144005052321421_5843337699054766";"empty";"";"fetched (200)";"2022-08-01 22:43:43.558724";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5835211279867408";"12191";"12159";"1";"144005052321421_5835211279867408";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-25T12:26:34+0000";"2021-08-25T12:26:34+0000";"Today our dedicated team did the concrete work for the lift core wall area and staircase for the rooftop level in our iconic project at No. 06, 19th Lane, Colombo 03.    Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #ProjectProgress #Colombo03 #LinkEngineering #LinkReadymix #BlueOceanGroup";"7";"0";"8";"8";"0";"0";"0";"0";"0";"144005052321421_5835211279867408"
"blueoceansl/144005052321421_5835211279867408/144005052321421_5835211279867408";"12525";"12191";"2";"144005052321421_5835211279867408";"empty";"";"fetched (200)";"2022-08-01 22:40:42.204127";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5835211279867408/144005052321421_5835211279867408";"12910";"12191";"2";"144005052321421_5835211279867408";"empty";"";"fetched (200)";"2022-08-01 22:43:44.164658";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5832336823488187";"12192";"12159";"1";"144005052321421_5832336823488187";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-24T13:29:06+0000";"2021-08-24T13:36:22+0000";"Our dedicated team of engineers and other staff were successfully able to do the concreting for 40 columns for the 4th residential floor today at our prestigious project in Colombo 04, No 15A, Layards Road.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #ProjectProgress #LinkEngineering #BlueOceanGroup #Colombo04";"4";"0";"4";"4";"0";"0";"0";"0";"0";"144005052321421_5832336823488187"
"blueoceansl/144005052321421_5832336823488187/144005052321421_5832336823488187";"12526";"12192";"2";"144005052321421_5832336823488187";"empty";"";"fetched (200)";"2022-08-01 22:40:42.716111";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5832336823488187/144005052321421_5832336823488187";"12911";"12192";"2";"144005052321421_5832336823488187";"empty";"";"fetched (200)";"2022-08-01 22:43:44.754299";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5831285606926642";"12193";"12159";"1";"144005052321421_5831285606926642";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-24T04:54:59+0000";"2021-09-16T11:35:17+0000";"Blue Ocean Group's Luxury condo at No. 02, Glenfall Road, Nuwara Eliya is an ideal location for a holiday home. It's Victorian style architecture would certainly redefine a new dimension of luxury and relaxation.  Call us on +94 777 121 914 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #NuwaraEliya #BlueOceanGroup";"3";"4";"20";"18";"2";"0";"0";"0";"0";"144005052321421_5831285606926642"
"blueoceansl/144005052321421_5831285606926642/144005052321421_5831285606926642";"12527";"12193";"2";"144005052321421_5831285606926642";"data";"data.*";"fetched (200)";"2022-08-01 22:40:43.224110";"Facebook:/<post-id>/comments";"";"";"2021-09-07T13:27:58+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5831285606926642/144005052321421_5831285606926642";"12528";"12193";"2";"144005052321421_5831285606926642";"data";"data.*";"fetched (200)";"2022-08-01 22:40:43.224110";"Facebook:/<post-id>/comments";"";"";"2021-09-08T17:30:17+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5831285606926642/144005052321421_5831285606926642";"12529";"12193";"2";"144005052321421_5831285606926642";"data";"data.*";"fetched (200)";"2022-08-01 22:40:43.224110";"Facebook:/<post-id>/comments";"";"";"2021-09-06T17:54:56+0000";"";"Please send your rates chart to smmervoyages@ymail.com";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5831285606926642/144005052321421_5831285606926642";"12530";"12193";"2";"144005052321421_5831285606926642";"data";"data.*";"fetched (200)";"2022-08-01 22:40:43.224110";"Facebook:/<post-id>/comments";"";"";"2021-09-05T10:56:18+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5831285606926642/144005052321421_5831285606926642";"12912";"12193";"2";"144005052321421_5831285606926642";"empty";"";"fetched (200)";"2022-08-01 22:43:45.302171";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_5827331530655383";"12194";"12159";"1";"144005052321421_5827331530655383";"data";"data.*";"fetched (200)";"2022-08-01 22:37:07.447453";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-08-22T19:41:53+0000";"2021-08-22T19:41:53+0000";"Stay Home and Stay Safe Everyone!   Call us on +94 777 546 546 / visit www.blueocean.lk   #StaySafe #Indoors #LuxuryApartments #LuxuryApartments #LuxuryLiving #InvestmentProperty #BlueOceanGroup";"6";"0";"11";"11";"0";"0";"0";"0";"0";"144005052321421_5827331530655383"
