"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"CBHLands/777676339027439_4683523041776063";"13672";"12158";"1";"777676339027439_4683523041776063";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-21T04:30:02+0000";"2022-03-21T04:30:02+0000";"Here’s a chance for you to tell us your story! Tell us about the best investment you have made. Let the world know.  #cbhlands #ceylonbrandinghouse #realestate #investment #kurunegala";"";"0";"3";"3";"0";"0";"0";"0";"0";"777676339027439_4683523041776063"
"CBHLands/777676339027439_4683523041776063/777676339027439_4683523041776063";"13992";"13672";"2";"777676339027439_4683523041776063";"empty";"";"fetched (200)";"2022-08-01 22:58:56.147849";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4683523041776063/777676339027439_4683523041776063";"14332";"13672";"2";"777676339027439_4683523041776063";"empty";"";"fetched (200)";"2022-08-01 23:02:24.632052";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4681070188688015";"13673";"12158";"1";"777676339027439_4681070188688015";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-20T04:30:02+0000";"2022-03-20T04:30:02+0000";"CBH Empire in Dambokka, Kurunegala is sure to meet all your real estate needs. Come look for yourself! Being this close to the Kurunegala interchange could not make it a more convenient location!  Closest City- Dambokka Project Location- Thorawathura Kurunegala Interchange II- 2.5km   Call 0769 990 006/ 0766 200 800  #cbhlands #ceylonbrandinghouse #cbhempire #kurunegala #dambokka #realestate #investment";"";"0";"6";"6";"0";"0";"0";"0";"0";"777676339027439_4681070188688015"
"CBHLands/777676339027439_4681070188688015/777676339027439_4681070188688015";"13993";"13673";"2";"777676339027439_4681070188688015";"empty";"";"fetched (200)";"2022-08-01 22:58:56.639737";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4681070188688015/777676339027439_4681070188688015";"14333";"13673";"2";"777676339027439_4681070188688015";"empty";"";"fetched (200)";"2022-08-01 23:02:25.145266";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4676033209191713";"13674";"12158";"1";"777676339027439_4676033209191713";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-18T04:30:01+0000";"2022-03-18T04:30:01+0000";"Top 10 Things to Know when buying a land  #1 DM us or call 0769 990 006 / 0766 200 800   We will handle the other 9 😉  #cbhlands #kurunegala #realestate #investment #properties #ceylonbrandhouse";"";"0";"3";"3";"0";"0";"0";"0";"0";"777676339027439_4676033209191713"
"CBHLands/777676339027439_4676033209191713/777676339027439_4676033209191713";"13994";"13674";"2";"777676339027439_4676033209191713";"empty";"";"fetched (200)";"2022-08-01 22:58:57.138995";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4676033209191713/777676339027439_4676033209191713";"14334";"13674";"2";"777676339027439_4676033209191713";"empty";"";"fetched (200)";"2022-08-01 23:02:25.551646";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4670750839719950";"13675";"12158";"1";"777676339027439_4670750839719950";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-16T05:53:22+0000";"2022-03-16T05:53:22+0000";"";"";"0";"12";"11";"1";"0";"0";"0";"0";"777676339027439_4670750839719950"
"CBHLands/777676339027439_4670750839719950/777676339027439_4670750839719950";"13995";"13675";"2";"777676339027439_4670750839719950";"empty";"";"fetched (200)";"2022-08-01 22:58:57.607562";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4670750839719950/777676339027439_4670750839719950";"14335";"13675";"2";"777676339027439_4670750839719950";"empty";"";"fetched (200)";"2022-08-01 23:02:26.065369";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4670615016400199";"13676";"12158";"1";"777676339027439_4670615016400199";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-16T04:30:01+0000";"2022-03-16T04:30:01+0000";"CBH Lands- Here to provide you with the smartest real estate investments. Now with a brand new look and the same trust.   #cbhlands #kurunegala #realestate #lands #investments";"";"0";"6";"4";"2";"0";"0";"0";"0";"777676339027439_4670615016400199"
"CBHLands/777676339027439_4670615016400199/777676339027439_4670615016400199";"13996";"13676";"2";"777676339027439_4670615016400199";"empty";"";"fetched (200)";"2022-08-01 22:58:58.094304";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4670615016400199/777676339027439_4670615016400199";"14336";"13676";"2";"777676339027439_4670615016400199";"empty";"";"fetched (200)";"2022-08-01 23:02:26.438567";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4666612633467104";"13677";"12158";"1";"777676339027439_4666612633467104";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-14T15:25:57+0000";"2022-03-14T16:15:16+0000";"";"";"2";"17";"16";"1";"0";"0";"0";"0";"777676339027439_4666612633467104"
"CBHLands/777676339027439_4666612633467104/777676339027439_4666612633467104";"13997";"13677";"2";"777676339027439_4666612633467104";"data";"data.*";"fetched (200)";"2022-08-01 22:58:58.602917";"Facebook:/<post-id>/comments";"";"";"2022-03-06T14:47:41+0000";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4666612633467104/777676339027439_4666612633467104";"13998";"13677";"2";"777676339027439_4666612633467104";"data";"data.*";"fetched (200)";"2022-08-01 22:58:58.602917";"Facebook:/<post-id>/comments";"";"";"2022-03-14T16:15:16+0000";"";"❤❤❤";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4666612633467104/777676339027439_4666612633467104";"14337";"13677";"2";"777676339027439_4666612633467104";"empty";"";"fetched (200)";"2022-08-01 23:02:26.844262";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4665397243588643";"13678";"12158";"1";"777676339027439_4665397243588643";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-14T04:30:01+0000";"2022-03-14T08:29:00+0000";"The stories of our winners who are breaking the bias in investment and challenging stereotypes.   International Women’s Day Campaign Winner - Chathu Halambage  #breakingthebias #iwd2022 #cbhlands #womensday #realestate #investment";"";"2";"16";"12";"4";"0";"0";"0";"0";"777676339027439_4665397243588643"
"CBHLands/777676339027439_4665397243588643/777676339027439_4665397243588643";"13999";"13678";"2";"777676339027439_4665397243588643";"data";"data.*";"fetched (200)";"2022-08-01 22:58:59.219682";"Facebook:/<post-id>/comments";"";"";"2022-03-14T04:32:07+0000";"";"♥️";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4665397243588643/777676339027439_4665397243588643";"14000";"13678";"2";"777676339027439_4665397243588643";"data";"data.*";"fetched (200)";"2022-08-01 22:58:59.219682";"Facebook:/<post-id>/comments";"";"";"2022-03-14T08:29:00+0000";"";"💜🥰";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4665397243588643/777676339027439_4665397243588643";"14338";"13678";"2";"777676339027439_4665397243588643";"empty";"";"fetched (200)";"2022-08-01 23:02:27.289367";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4662841357177565";"13679";"12158";"1";"777676339027439_4662841357177565";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-13T04:30:02+0000";"2022-03-13T17:50:08+0000";"The stories of our winners who are breaking the bias in investment and challenging stereotypes.   International Women’s Day Campaign Winner - Shaun Chrish Wickramasinghe  #breakingthebias #iwd2022 #cbhlands #womensday #realestate #investment";"1";"2";"10";"10";"0";"0";"0";"0";"0";"777676339027439_4662841357177565"
"CBHLands/777676339027439_4662841357177565/777676339027439_4662841357177565";"14001";"13679";"2";"777676339027439_4662841357177565";"data";"data.*";"fetched (200)";"2022-08-01 22:59:00.036751";"Facebook:/<post-id>/comments";"";"";"2022-03-13T17:50:08+0000";"";"Thnkssssss❤️";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4662841357177565/777676339027439_4662841357177565";"14002";"13679";"2";"777676339027439_4662841357177565";"data";"data.*";"fetched (200)";"2022-08-01 22:59:00.036751";"Facebook:/<post-id>/comments";"";"";"2022-03-13T11:02:48+0000";"";"👍";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4662841357177565/777676339027439_4662841357177565";"14339";"13679";"2";"777676339027439_4662841357177565";"empty";"";"fetched (200)";"2022-08-01 23:02:27.732060";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4660697380725296";"13680";"12158";"1";"777676339027439_4660697380725296";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-12T08:44:07+0000";"2022-03-13T08:31:14+0000";"CBH Lands, at a special media briefing on 8th March, explained the historic, territorial and scientific aspects of real estate opportunities in Sri Lanka, especially within the Kurunegala District as a real estate investment hub through its' #MyHomeKurunegala initiative.  Read on to understand the strategic importance of Kurunegala to national economic growth and development.  http://island.lk/cbh-lands-sheds-light-on-real-estate-investment-with-myhomekurunegala/  #cbhlands #kurunegala #island.lk #MyHomeKurunegala #realestate #investment";"4";"2";"16";"14";"2";"0";"0";"0";"0";"777676339027439_4660697380725296"
"CBHLands/777676339027439_4660697380725296/777676339027439_4660697380725296";"14003";"13680";"2";"777676339027439_4660697380725296";"data";"data.*";"fetched (200)";"2022-08-01 22:59:00.653029";"Facebook:/<post-id>/comments";"";"";"2022-03-12T11:24:14+0000";"";"👍";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4660697380725296/777676339027439_4660697380725296";"14004";"13680";"2";"777676339027439_4660697380725296";"data";"data.*";"fetched (200)";"2022-08-01 22:59:00.653029";"Facebook:/<post-id>/comments";"";"";"2022-03-13T08:31:14+0000";"";"👍";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4660697380725296/777676339027439_4660697380725296";"14340";"13680";"2";"777676339027439_4660697380725296";"empty";"";"fetched (200)";"2022-08-01 23:02:28.318507";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4660262120768822";"13681";"12158";"1";"777676339027439_4660262120768822";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-12T04:30:01+0000";"2022-03-12T10:04:08+0000";"The stories of our winners who are breaking the bias in investment and challenging stereotypes.   International Women’s Day Campaign Winner - Lathika Fernando  #breakingthebias #iwd2022 #cbhlands #womensday #realestate #investment";"";"3";"14";"13";"1";"0";"0";"0";"0";"777676339027439_4660262120768822"
"CBHLands/777676339027439_4660262120768822/777676339027439_4660262120768822";"14005";"13681";"2";"777676339027439_4660262120768822";"data";"data.*";"fetched (200)";"2022-08-01 22:59:01.329923";"Facebook:/<post-id>/comments";"";"";"2022-03-12T04:40:52+0000";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4660262120768822/777676339027439_4660262120768822";"14006";"13681";"2";"777676339027439_4660262120768822";"data";"data.*";"fetched (200)";"2022-08-01 22:59:01.329923";"Facebook:/<post-id>/comments";"";"";"2022-03-12T10:04:08+0000";"";"👍👍👍👍👍👍👍👍👍👍👍";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4660262120768822/777676339027439_4660262120768822";"14007";"13681";"2";"777676339027439_4660262120768822";"data";"data.*";"fetched (200)";"2022-08-01 22:59:01.329923";"Facebook:/<post-id>/comments";"";"";"2022-03-12T04:35:56+0000";"";"🌼🥰";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4660262120768822/777676339027439_4660262120768822";"14341";"13681";"2";"777676339027439_4660262120768822";"empty";"";"fetched (200)";"2022-08-01 23:02:29.036468";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4657576034370764";"13682";"12158";"1";"777676339027439_4657576034370764";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-11T04:30:01+0000";"2022-03-11T07:39:50+0000";"The stories of our winners who are breaking the bias in investment and challenging stereotypes.   International Women’s Day Campaign Winner - Sandeepani Senadeera  #breakingthebias #iwd2022 #cbhlands #womensday #realestate #investment";"1";"5";"18";"14";"4";"0";"0";"0";"0";"777676339027439_4657576034370764"
"CBHLands/777676339027439_4657576034370764/777676339027439_4657576034370764";"14008";"13682";"2";"777676339027439_4657576034370764";"data";"data.*";"fetched (200)";"2022-08-01 22:59:01.899738";"Facebook:/<post-id>/comments";"";"";"2022-03-11T04:35:43+0000";"";"❤❤❤";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4657576034370764/777676339027439_4657576034370764";"14009";"13682";"2";"777676339027439_4657576034370764";"data";"data.*";"fetched (200)";"2022-08-01 22:59:01.899738";"Facebook:/<post-id>/comments";"";"";"2022-03-11T04:34:12+0000";"";"❤️👩🏻💪🏻";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4657576034370764/777676339027439_4657576034370764";"14010";"13682";"2";"777676339027439_4657576034370764";"data";"data.*";"fetched (200)";"2022-08-01 22:59:01.899738";"Facebook:/<post-id>/comments";"";"";"2022-03-11T07:39:50+0000";"";"❤️❤️❤️";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4657576034370764/777676339027439_4657576034370764";"14011";"13682";"2";"777676339027439_4657576034370764";"data";"data.*";"fetched (200)";"2022-08-01 22:59:01.899738";"Facebook:/<post-id>/comments";"";"";"2022-03-11T04:32:49+0000";"";"❤️❤️❤️";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4657576034370764/777676339027439_4657576034370764";"14012";"13682";"2";"777676339027439_4657576034370764";"data";"data.*";"fetched (200)";"2022-08-01 22:59:01.899738";"Facebook:/<post-id>/comments";"";"";"2022-03-11T05:28:26+0000";"";"Congratulations akki Sandeepani Senadeera ♥️😍✨️";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4657576034370764/777676339027439_4657576034370764";"14342";"13682";"2";"777676339027439_4657576034370764";"empty";"";"fetched (200)";"2022-08-01 23:02:29.649166";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4654845971310437";"13683";"12158";"1";"777676339027439_4654845971310437";"data";"data.*";"fetched (200)";"2022-08-01 22:55:33.608602";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2022-03-10T04:30:02+0000";"2022-03-10T04:39:58+0000";"The stories of our winners who are breaking the bias in investment and challenging stereotypes.   International Women’s Day Campaign Winner - Lasitha Ratnayake   #breakingthebias #iwd2022 #cbhlands #womensday #realestate #investment";"1";"2";"17";"13";"4";"0";"0";"0";"0";"777676339027439_4654845971310437"
"CBHLands/777676339027439_4654845971310437/777676339027439_4654845971310437";"14013";"13683";"2";"777676339027439_4654845971310437";"data";"data.*";"fetched (200)";"2022-08-01 22:59:02.597096";"Facebook:/<post-id>/comments";"";"";"2022-03-10T04:31:03+0000";"";"🤝❤#CBHLands";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4654845971310437/777676339027439_4654845971310437";"14014";"13683";"2";"777676339027439_4654845971310437";"data";"data.*";"fetched (200)";"2022-08-01 22:59:02.597096";"Facebook:/<post-id>/comments";"";"";"2022-03-10T04:39:58+0000";"";"👍";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4654845971310437/777676339027439_4654845971310437";"14343";"13683";"2";"777676339027439_4654845971310437";"empty";"";"fetched (200)";"2022-08-01 23:02:30.362890";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
