"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"RameshgayanFernando/2129348240518255_3944646135655114";"14914";"11613";"1";"2129348240518255_3944646135655114";"data";"data.*";"fetched (200)";"2022-08-05 14:54:25.154981";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2021-04-24T04:08:37+0000";"2021-04-24T04:08:37+0000";"EMPEROR APARTMENT FOR SALE COLOMBO 3 SRI LANKA  HOUSES&LAND.LK  1650 Sqft  3 Bedroom Apartment facing the Cinnamon Grand hotel, partial sea view and Beira lake view is available for immediate sale at the Emperor, Galle Road, Colombo 3.  Property Details :  3 Bedrooms 2 bathrooms Dining & Living Pantry/kitchen Utility area Maid's room Maid's toilet  Facilities :  24/7 security 1 Parking slot BBQ Area Function Areas   Swimming pool Gymnasium  Price: LKR85M (Nego)  More Details Contact Us +94752264558 Email Address housesandlandlk1@gmail.com  #Luxury #apartment #ForSale #great #investment #opportunity #colombo #SriLanka #propertyinvestment #investor #investing #investinyourself  #luxuryliving #luxurylifestyle #luxuryhomes #living #family #bestplace #colombo3 #eyecatching #view #seaview #topfloor #dontmissout #bestpropertiesinsrilanka  #onlyoneplace  #housesandlandlk";"7";"1";"25";"22";"2";"1";"0";"0";"0"
"RameshgayanFernando/2129348240518255_3944646135655114/2129348240518255_3944646135655114";"41248";"14914";"2";"2129348240518255_3944646135655114";"empty";"";"fetched (200)";"2022-08-05 15:44:32.531955";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3936850679767993";"14915";"11613";"1";"2129348240518255_3936850679767993";"data";"data.*";"fetched (200)";"2022-08-05 14:54:25.154981";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2021-04-21T11:14:47+0000";"2021-04-21T11:14:47+0000";"SUPER LUXURY HOUSE FOR SALE  MALABE COLOMBO SRI LANKA  HOUSES&LAND.LK  HIGH RESIDENTIAL AREA  Malabe Slit For Just 200M  12.1 Perch  4800Sqft  * House Details *  * 6 Bedrooms ( A/C )   ( 1 master   bedrooms )   5 Bathrooms    2 Living Areas   Kitchen with Pantry   Dining Large Area   Maid Room & Bathroom   Office Room   Roller Shutter   3 Vehicle Parking Garage   Swimming Pool   Gym Room   Small Garden space   Cctv System  Easy Access malabe kaduwela Athurugiriya Highway entrance 1km Malabe 2.5km Athurugiriya 3km Slit distance 200m Horizon campus 900m  5 minute Drive to Cargills Food city, Keels Super, Supermarket, Government and International school, Hemas Hospital in malabe kaduwela and athurugiriya   Call For More Details ☎️+94752264558 Email Address housesandlandlk1@gmail.com  * LKR 62million * ( Rs 620 Lakhs )  After Viewing good offers welcome  #superluxury #houseforsale #Malabe #colombo #SriLanka  #luxuryhouse #dreamhome #luxuryliving #luxurylifestyle #luxuryhomes #luxurylife #familyhome  #propertyinvestment #investor #investing #properties #realestate  #investment #property  #investinyourself #dontmissout  #bestprice #bestplace  #bestpropertiesinsrilanka  #onlyoneplace  #housesandlandlk";"25";"0";"53";"52";"1";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_3936850679767993/2129348240518255_3936850679767993";"41249";"14915";"2";"2129348240518255_3936850679767993";"empty";"";"fetched (200)";"2022-08-05 15:44:33.146153";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3915229905263404";"14916";"11613";"1";"2129348240518255_3915229905263404";"data";"data.*";"fetched (200)";"2022-08-05 14:54:25.154981";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2021-04-13T18:00:22+0000";"2021-04-13T18:00:22+0000";"ලබන්නාවූ සිංහල හා හින්දු අවුරුද්ද ඔබ සැමට සුබ අලුත් අවුරුද්දක් වේවා !!! இனிய தமிழ், சிங்கள புத்தாண்டு வாழ்த்துகள் !!! Wish Your Happy Sinhala & Tamil New Year !!!   #Housesandlandlk #srilanka #Avurudhu​ #SinhalaandTamilNewYear​ #NewYear​ #SinhalaNewYear​ #TamilNewYear​ #Lanka​ #HappyNewYear​ #AvurudhuCelebrations  #srilanka🇱🇰🙏🙏🙏";"1";"0";"8";"8";"0";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_3915229905263404/2129348240518255_3915229905263404";"41250";"14916";"2";"2129348240518255_3915229905263404";"empty";"";"fetched (200)";"2022-08-05 15:44:33.657842";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670";"14917";"11613";"1";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 14:54:25.154981";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2021-04-04T06:01:51+0000";"2022-07-18T11:01:08+0000";"LUXURY HOUSE @ PANNIPITYA COLOMBO SRI LANKA  HOUSES&LAND.LK  3 Storied House & office (with elevator), on Borella Road, Pannipitiya, For Sale  This impressive, brand new designer house is located in a prime 20.5 perch land , facing 20 feet wide road (dead-end with a turning circle).   8 Bedrooms  8 Bathrooms   Office building with a luxury elevator  * House size: 10,000.0 sqft (Approx. 12,000 with balconies and terraces)  This house has been specially and tadtefully designed as a complex, which can be used both together and separately as the main house in Ground floor, Master suite in the 1st Floor and as an apartment in the 2nd floor too.  The house is connected to 3 storeyed spacious Office building with a luxury elevator (Lift). Architecturally Vasthu complied. The property includes:  * 8 bedrooms (Master bedroom with walk-in closet)  * 7 bathrooms attached, 1 common (Master bath with Jacuzzi)  * 3 spacious living areas  * Luxury Elevator with access to each floor + house  * Large terrace  * Parking for 4 vehicles inside and 10+ can be parked outside.  * Spacious Roof top,  * Swimming pool covered by a large specially designed Vasthu Pyramid,  * Kitchen (to be customized)  * Dining on the poolside,  * Shrine room  * Tastefully landscaped garden,  * Large balconies,  * Patio Entrance  * Maid’s room  * Driver’s room  * Servants’ Bath  * Security Booth, that connects both the office and the residence  * 3 phase electricity  * 100ft Bed rock Tube well water, optional direct line.  * 16 CCTV Camara Channels  * Supermarkets : Cargills Super (Walking Distance-100meters)  * Schools : Louver International School (Walking Distance)  * Travel: Train Station (Walking Distance)  * Hospitals : Hemas Hospital (1km)  * 3 Mins to Thalawathugoda junction  * 5 mins to Parliament walk path  * 8 mins to Highway Interchange  Book your Appointment for inspection & More details Call Us +94752264558  Email Address housesandlandlk1@gmail.com  Price Upon Request  #Newlisting #BrandNewHouse #Superluxury #HouseforSale #Colombosrilanka🇱🇰 #luxuryhouse #luxuryliving #colombolifestyle #uniquehouse #livingmybestlife #bestplace #bestprice  #property #investment #investors #realestate  #Bestpropertiesinsrilank #Housesandlandlk";"26";"15";"73";"66";"7";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41251";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2022-07-12T02:47:09+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41252";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2022-07-18T11:01:08+0000";"";"Is this still available";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41253";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-12T18:40:38+0000";"";"Let me know the price please ";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41254";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-04T08:44:52+0000";"";"Price?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41255";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-08-19T14:29:56+0000";"";"Price please ";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41256";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-07-14T10:53:47+0000";"";"Let me know how much";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41257";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-05-16T15:58:16+0000";"";"price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41258";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-27T18:03:35+0000";"";"Pp";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41259";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-10T10:28:28+0000";"";"Price ";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41260";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-05T02:49:31+0000";"";"Price please 👍";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41261";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-04T09:19:56+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41262";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-04T09:13:50+0000";"";"pp";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41263";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-04T06:31:31+0000";"";"Pp";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_3887107248075670/2129348240518255_3887107248075670";"41264";"14917";"2";"2129348240518255_3887107248075670";"data";"data.*";"fetched (200)";"2022-08-05 15:44:34.094418";"Facebook:/<post-id>/comments";"";"";"2021-04-04T06:10:40+0000";"";"Price please ";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando";"14918";"11613";"1";"RameshgayanFernando";"offcut";"";"fetched (200)";"2022-08-05 14:54:25.154981";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando";"15053";"11613";"1";"RameshgayanFernando";"empty";"";"fetched (200)";"2022-08-05 14:54:44.931527";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41265";"15053";"2";"RameshgayanFernando";"empty";"";"error (400)";"2022-08-05 15:44:34.998853";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41266";"15053";"2";"RameshgayanFernando";"offcut";"";"error (400)";"2022-08-05 15:44:34.998853";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando";"15202";"11613";"1";"RameshgayanFernando";"empty";"";"fetched (200)";"2022-08-05 14:55:00.691038";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41267";"15202";"2";"RameshgayanFernando";"empty";"";"error (400)";"2022-08-05 15:44:35.413307";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41268";"15202";"2";"RameshgayanFernando";"offcut";"";"error (400)";"2022-08-05 15:44:35.413307";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_4218352164951175";"15357";"11613";"1";"2129348240518255_4218352164951175";"data";"data.*";"fetched (200)";"2022-08-05 14:55:16.217111";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2021-07-29T08:14:06+0000";"2021-07-29T13:08:01+0000";"PENTHOUSE IN HAVELOCK CITY COLOMBO 5 SRI LANKA  HOUSES&LAND.LK  A City within a City  Set in 18 acres with the 7 acres of rolling Greenery at Havelock City give you the unique chance to keep up a healthy outdoor lifestyle in the city. The only space of its kind in Colombo, keep fit in open-air exercise corners, or on the jogging and walking tracks.  Details of the Unit  Floor Area – 4,370 SqFt Floor Level – 21st Floor (City View and Sea View)  04 Bedroom 04 Bathroom Fully Furnished Servant quarter private balcony (more than 800 Sq Ft)  Common Amenities  Club House / Shopping Mall / Swimming Pool / Gym / Squash Courts Garden Area / Garden Chess / Children’s Play Area / Golf Putting Green / Walkaway  Price LKR 175M (Nego)  Book your appointment for inspection Call Us +94752264558 Email - housesandlandlk1@gmail.com  #luxuryapartmenthomes  #forsale  #colombo #SriLanka  #residentialproperty #apartment  #investmentproperty #house #property #dreamhomegoals #living #investinyourself #valueinvesting  #dontmissout #homegoals #luxurylife  #bestpropertiesinsrilanka  #housesandlandlk";"4";"1";"73";"69";"3";"0";"1";"0";"0"
"RameshgayanFernando/2129348240518255_4218352164951175/2129348240518255_4218352164951175";"41269";"15357";"2";"2129348240518255_4218352164951175";"data";"data.*";"fetched (200)";"2022-08-05 15:44:35.755734";"Facebook:/<post-id>/comments";"";"";"2021-07-29T13:08:01+0000";"";"More dtails pls.";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando";"15358";"11613";"1";"RameshgayanFernando";"offcut";"";"fetched (200)";"2022-08-05 14:55:16.217111";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando";"15562";"11613";"1";"RameshgayanFernando";"empty";"";"fetched (200)";"2022-08-05 14:56:28.651799";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41270";"15562";"2";"RameshgayanFernando";"empty";"";"error (400)";"2022-08-05 15:44:36.291444";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41271";"15562";"2";"RameshgayanFernando";"offcut";"";"error (400)";"2022-08-05 15:44:36.291444";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando";"15706";"11613";"1";"RameshgayanFernando";"empty";"";"fetched (200)";"2022-08-05 14:56:50.100377";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41272";"15706";"2";"RameshgayanFernando";"empty";"";"error (400)";"2022-08-05 15:44:36.738258";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41273";"15706";"2";"RameshgayanFernando";"offcut";"";"error (400)";"2022-08-05 15:44:36.738258";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando";"15875";"11613";"1";"RameshgayanFernando";"empty";"";"fetched (200)";"2022-08-05 14:57:10.030852";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41274";"15875";"2";"RameshgayanFernando";"empty";"";"error (400)";"2022-08-05 15:44:37.151671";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41275";"15875";"2";"RameshgayanFernando";"offcut";"";"error (400)";"2022-08-05 15:44:37.151671";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando";"16060";"11613";"1";"RameshgayanFernando";"empty";"";"fetched (200)";"2022-08-05 14:57:33.560184";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41276";"16060";"2";"RameshgayanFernando";"empty";"";"error (400)";"2022-08-05 15:44:37.556779";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/RameshgayanFernando/RameshgayanFernando";"41277";"16060";"2";"RameshgayanFernando";"offcut";"";"error (400)";"2022-08-05 15:44:37.556779";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_4722466881206365";"16244";"11613";"1";"2129348240518255_4722466881206365";"data";"data.*";"fetched (200)";"2022-08-05 14:58:14.148201";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2021-12-31T23:41:51+0000";"2022-01-01T00:14:09+0000";"Happy new year everyone…!  #HappyNewYear #everyone #newyear2022 #housesandlandlk";"";"0";"7";"7";"0";"0";"0";"0";"0"
