post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
144005052321421_5394404887281385,Blue Ocean,2021-03-26T12:02:47+0000,2021-03-26T12:02:47+0000,"""Where your dream home becomes a reality"" !  Contact +94 777 546 546  for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperties",,2,9,9,0,0,0,0,0
144005052321421_5394401130615094,Blue Ocean,2021-03-23T05:27:08+0000,2021-03-23T05:31:01+0000,"At No. 35 Ramakrishna Road, Plinth beam excavation, pile hacking and core area back filling work is currently taking place.   Contact +94 777 546 546 for further details. #ProjectProgress #InvestmentProperty #LuxuryApartments #LuxuryLiving #Colomno06 #BlueOceanGroup",,0,5,5,0,0,0,0,0
144005052321421_5392261224162418,Blue Ocean,2021-03-22T04:03:13+0000,2021-03-22T04:03:13+0000,"At No. 35, Ramakrishna Road, Colombo 06, let livin' in the heart of Colombo with luxury, comfort and peace. Situated opposite Ramakrishna Mission, Blue Ocean provides the best locations for all with an easy commute to many activities and attractions.  Call us now on, +94 777 546 546 or visit us at www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperties #colombo #BlueOceanGroup",3,0,10,10,0,0,0,0,0
144005052321421_5382687221786485,Blue Ocean,2021-03-19T11:29:42+0000,2021-03-19T11:29:42+0000,"Work commences at No. 35 Ramakrishna Road, with the shoring removal near the lift core area.   Contact +94 777 546 546 for further details.  #ProjectProgress #InvestmentProperty #LuxuryApartments #LuxuryLiving #Colomno06 #BlueOceanGroup",3,0,8,8,0,0,0,0,0
144005052321421_5379985322056675,Blue Ocean,2021-03-18T06:10:25+0000,2021-03-25T06:15:45+0000,"Nuwara Eliya, also known as the 'Little' England', was the favourite hill station of the British who tried to create the resort into a typical English village. Along with the beautiful Victoria Park, Antique valued Post Office, Country house like the Hill Club, large Golf Playground, Crystal clear Lake Gregory, historical Seethai Amman Temple, Hakgala Botanical gardens, breath-taking waterfalls like the Devon and St. Clair and lush green tea estates, tea factories botanically rich Horton Plains and several other gifts blessed by mother nature.  This residential condominium is designed with the best architectural skills with a spacious Carpark in the Ground Floor, Four residential floors, with 12 Condo units. Araliya Green Hills, The Grand Hotel and the Race Course are the distinguished land marks and the complex is situated within ten minutes walking distance from The Grand Hotel. The Complex provides a very pleasant and peaceful living atmosphere  Contact +94 777 546 546  for further details  #LuxuryLiving #LuxuryApartments #InvestmentProperty #HolidayHome",,0,12,12,0,0,0,0,0
144005052321421_5373077772747430,Blue Ocean,2021-03-17T04:11:31+0000,2021-03-17T04:11:31+0000,Wishing you all a Very Happy and Prosperous Sinhala and Tamil New Year from Blue Ocean Group of Companies.,1,0,8,8,0,0,0,0,0
144005052321421_5369766723078535,Blue Ocean,2021-03-16T05:22:01+0000,2021-03-16T05:22:01+0000,"! May you be showered with peace, joy and prosperity.   #RamadanKareem",1,0,8,8,0,0,0,0,0
144005052321421_5366548820066992,Blue Ocean,2021-03-15T10:18:45+0000,2021-03-15T10:18:45+0000,Wishing you all a Very Happy and Prosperous Sinhala and Tamil New Year!,1,0,12,12,0,0,0,0,0
144005052321421_5363530417035499,Blue Ocean,2021-03-14T05:33:49+0000,2021-03-14T05:39:19+0000,"__ A New Wave Of Living ""  "" Blue Ocean the home you have dream't of is now a reality !  #RealEstate #LuxuryLiving #luxuryrealestates #Construction #Colombo #Locationmatters  #luxuryhomes #luxurylifestyle #Investmentproperty  Call Us Now For Inquires  :-  __ : 0777 546 546 __ :- www.blueocean.lk",1,0,13,13,0,0,0,0,0
144005052321421_5361296400592234,Blue Ocean,2021-03-12T10:27:54+0000,2021-03-12T10:27:54+0000,"! Finding The Dream For Every Owner ! At No. 35, Ramakrishna Road, Colombo 05, experience living at the heart of Wellawatte with a diverse community in an exquisite location. It’s time to start living the life you deserve at this luxurious condominium which includes amenities that you could enjoy after a hard day’s work. Let us make your life easier! #investmentproperty #Luxuryrealestates  #luxurylifestyle",1,0,7,7,0,0,0,0,0
144005052321421_5358394740882400,Blue Ocean,2021-03-12T04:39:41+0000,2021-03-12T04:39:41+0000,"At No. 35 Ramakrishna Road, work for the lift core wall is progressing.   Contact +94 777 546 546 for further details.  #ProjectProgress #InvestmentProperty #LuxuryApartments #LuxuryLiving #Colomno06 #BlueOceanGroup",4,0,13,13,0,0,0,0,0
144005052321421_5353275071394367,Blue Ocean,2021-03-11T10:46:22+0000,2021-03-11T10:46:22+0000,"At Blue Ocean's Hotel Road project, we provide some of the best Panoramic views such as the Mount Lavinia beach and the big club grounds of S'Thomas' College. Located in an ideal tourist destination that is rapidly becoming the  place to live and lead an impressive life with its warm sense of diverse community, reserve your apartments now while they last!  Contact us on +94 777 546 546/ 777 121 914 for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #MountLavinia #BlueOceanGroup",61,0,10,10,0,0,0,0,0
144005052321421_5352736714781536,Blue Ocean,2021-03-11T06:25:29+0000,2021-03-11T06:25:29+0000,"Sky Above, Sand Below, Peace Within. Luxurious project located adjacent to the most prestigious school in Mount Lavinia, S. Thomas College. Call us now on +94 777 546 546 to know more. #realestate #realestate #luxuryapartments #mountlavinia #blueocean",1,0,2,2,0,0,0,0,0
144005052321421_5350715498316991,Blue Ocean,2021-03-11T05:09:03+0000,2021-03-11T05:09:03+0000,Chairman's Interview with The Entrepreneur LK Magazine  #Staytuned  __  : www.blueocean.lk _ : 0777 546 546,1,0,7,6,1,0,0,0,0
144005052321421_5350278925027315,Blue Ocean,2021-03-10T08:07:38+0000,2021-03-10T08:07:38+0000,"When you enter our apartments, you’ll notice the modern tones throughout, from the open concept floor-plan to the perfectly paired sleek kitchen with stainless steel appliances. Every element of these new apartments invite you to step right into a hassle-free living experience. A Class Condominium at Innerflower Road -Colombo 03, Just walking distance to highly popular schools such as Ladies College, Royal College, and Thurstan College.  ------------------------------------------------------------------- Recreational Facilities:- - Swimming Pool  Function Hall, Gym Rooftop Garden and individual car park  For further details call or whatapp:- +94 777 546 546",2,0,7,6,1,0,0,0,0
144005052321421_5350160381705836,Blue Ocean,2021-03-09T04:27:21+0000,2021-03-09T04:27:21+0000,"At No. 35, Ramakrishna Road, Currently we are working on the vertical wall columns.   For more details,  Call us on +94 777 546 546 | www.blueocean.lk",,0,4,4,0,0,0,0,0
144005052321421_5347950228593518,Blue Ocean,2021-03-08T11:54:15+0000,2021-03-09T03:57:02+0000,"At No. 15A Layards Road, The column work for the 2nd resdential floor is on progress ...  For more details,  Call us on +94 777 546 546 | www.blueocean.lk",4,0,8,8,0,0,0,0,0
144005052321421_5345119362209938,Blue Ocean,2021-03-08T05:25:09+0000,2021-03-08T05:25:09+0000,"Situated in one of the most prime locations in Colombo, Blue Ocean's Ramakrishna road project brings you the very epitome of Luxury. Recreational facilities include a fully equipped gym, function area and rooftop swimming pool.   Contact +94 777 546 546 to reserve your unit now!  #LuxuryApartments #LuxuryLiving #InvestmentProperties #Colombo6 #BlueOceanGroup",1,0,5,5,0,0,0,0,0
144005052321421_5343163635738844,Blue Ocean,2021-03-08T02:11:35+0000,2021-03-08T02:11:35+0000,"All of our Mount Lavinia projects, were successfully completed by our very own member company and construction arm, Link Engineering (Pvt) Ltd.   Link Engineering, with its 37 years of proven record in the construction sector, continues to support us in our current projects as well with its superior team.   Call us on +94 777 546 546 or visit www.blueocean.lk for further details.  #BlueOceanGroup #LinkEngineering  #MountLavinia #CondoProjects #LuxuryApartments #LuxuryLiving #InvestmentPropeties",1,0,6,6,0,0,0,0,0
144005052321421_5342546229133918,Blue Ocean,2021-03-08T02:07:55+0000,2021-03-08T02:07:55+0000,"No. 02, Glen Fall Road, Nuwara Eliya; Embrace Tranquility in the City of Light  Welcome to this luxurious apartment complex conveniently located at the rapidly growing Nuwara Eliya—a city recognized as one of the most desired holiday destinations on the island.  The apartment owes its splendor not only to the perfect cold climate but also to the naturally landscaped gardens, neatly sustained tea estates, densely forested parks, sanctuaries, hotels, beautiful waterfalls and lakes it surrounds.  The ample civic amenities include schools, restaurants, trendy shops, and transport accessibility constituting the basis of our housing priorities.  ·     Nuwara Eliya Race Course ·     Grand Hotel ·     Araliya Green Hills ·     Nuwara-Eliya Golf Club ·     Victoria Park  and many more prominent entertainment locations are in close proximity.  For More Details: Contact: +94 777 546 546 / 777 121 914 Web: www.blueoceangroup.lk",,0,7,5,2,0,0,0,0
144005052321421_5342249135830294,Blue Ocean,2021-03-08T02:02:26+0000,2021-03-09T03:58:51+0000,"The state of the art auditorium, with a 1504 seating capacity, is the largest in any of the universities in Sri Lanka and third largest in the island. The set name was based on the intellectual heritage of the world, Nobel laureate Gurudev Ravindranath Tagore and gifted to University of Ruhuna by the Government of India. The MoU was signed by Prime Minister Narendra Modi during his visit to Sri Lanka.   The Auditorium is designed on the philosophy of ‘Tropical Modernism’ by the Legendary architect Geoffrey Bawa, equipped with all the modern facilities. Bawa’s beloved Link Engineering (Pvt) Ltd made his dream come true once again after Hotel Kandalama.  Extreme modern engineering technology was used by Link Engineering (Pvt) Ltd for construction since the building is set to have the single angled, longest span truss in the country. The Auditorium is a shining pearl of the India-Sri Lanka relationship.  Contact +94 777 546 546 / or visit www.link.lk for further details.",1,0,2,2,0,0,0,0,0
144005052321421_5342243685830839,Blue Ocean,2021-03-06T05:22:06+0000,2021-03-06T07:25:53+0000,"Our dedicated team at Ramakrishna Road, has successfully completed a difficult part of the construction with today's concrete work and will proceed to accomplish the next milestone in the project.  Contact +94 777 546 546 / visit www.blueocean.lk for further information.",,0,4,4,0,0,0,0,0
144005052321421_5342235152498359,Blue Ocean,2021-03-06T03:17:17+0000,2021-03-06T03:17:17+0000,"Ramakrishna is the most well known address in Colombo 06. Despite the travel restrictions and unforeseen lockdown , large volume of concrete work is currently underway at the Ramakrishna Road site by our own member company Link Readymix. Our dedicated engineers and other staff continue to work with great enthusiasm for the progress of the project.   Please stay safe.  Contact +94 777 121 914 (Ram) / 777 546 546 (hotline) or visit www.blueocean.lk for further details",1,0,2,2,0,0,0,0,0
144005052321421_5337593096295898,Blue Ocean,2021-03-05T11:58:19+0000,2021-03-05T11:58:19+0000,"Link Engineering's successful construction of the BOC building in Trincomalee, won the Green building award.   Visit www.link.lk or contact +94 777 546 546 for further details",2,0,5,5,0,0,0,0,0
144005052321421_5337379552983919,Blue Ocean,2021-03-05T08:37:50+0000,2021-03-05T08:37:50+0000,Blue Ocean Facilities Management is a member of Blue Ocean Group of Companies.   We do all type of Facilities Management Services to our privileged customers.  Call us on +94 777 546 546 for further details.,,0,2,2,0,0,0,0,0
144005052321421_5335575829830958,Blue Ocean,2021-03-04T08:48:58+0000,2021-03-04T08:48:58+0000,"It has been a great honour & privilege to reach the final milestone of the Indian High commission funded project of Pellekele Campus Kandy, done by our member company and construction partner of 37 years experience in the construction Industry, Link Engineering.( CIDA grade ""C1"") Even with the extreme weather conditions and current pandemic situation with a unforeseen lock down and island wide travel restrictions, our dedicated engineers and other staff are still committed to continue the work progress with a large number of work force at the site without any interruption.   It is also a great pleasure to take part of this project in terms of contribution to the national economy of our mother land.  Thanks and please stay safe  Contact www.link.lk / +94 777 546 546 for further details.",1,0,12,12,0,0,0,0,0
144005052321421_5335197329868808,Blue Ocean,2021-03-03T13:20:52+0000,2021-03-03T13:21:09+0000,"No. 09, Park Circus, Colombo 05 — Your Key to secure a Financial Future  Introducing Blue Ocean’s luxurious Park Circus Apartments – a new project comprised of 14 02 & 03 bedroom contemporary units contained in 05 residential floors. This appealing condo project is set in an impeccable location where prominent schools and a wealth of local amenities are accessible.  Prominent Locations: - Lanka Hospital - Isipathana College - Colombo Colts Club - Hendry Pedris Ground - Royal Institute - Visakha Vidyalaya – Bambalapitiya - Asian International School - Ilma International School  Contact us today to find out more about this new project.  Call : +94 777 546 546  email : mmarketing@blueocean.lk visit : www.blueoceangroup.lk  #InvestmentProperties #LuxuryLiving #LuxuryApartments #BlueOceanGroup #Colombo",1,0,9,9,0,0,0,0,0
144005052321421_5332570650131476,Blue Ocean,2021-03-03T06:27:58+0000,2021-03-03T06:27:58+0000,"Blue Ocean's No 45,King Alfred Palace at Alfred House gardens,Colombo-3, infuses unmatched elegance into its entire architectural concept, using contemporary facilities and amenities to add innovative vignettes of modern city life. The two and three bedroom apartments, all of which sport unmatched panoramic views of either the city or the Indian Ocean, will have spacious tempered glass balconies, living and bedroom areas designed for better air circulation with natural ventilation, beautifully detailed bathrooms with European fittings and Spanish designed walls and flooring and ergonomically designed granite topped European styled pantries with fashionable pantry cupboards. Some apartments even incorporate maid’s quarters with a separate entrance, for absolute privacy for the homeowner. In addition, a rooftop pool with a dedicated children’s pool, a BBQ pavilion also on the rooftop, a fully equipped gymnasium, five floors of wide ramped parking space, a spacious lobby area where you could even conduct corporate meetings and a drivers quarters in the mezzanine floor which is the most unique facility, making Alfred House unique amongst the group's fleet of condo projects.  Contact us on +94 777 546 546 / www.blueocean.lk for further details",1,0,5,5,0,0,0,0,0
