post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
828739300530904_6561577817246995,Home Lands,2021-12-11T04:46:48+0000,2021-12-19T09:17:19+0000,"If you yearn for a sophisticated way of life then you belong at Canterbury Golf Villas, where Comfort meets Luxury. Designed by renowned architect Phillip Weeraratne, the villas boast private swimming pools, amazing rural views and many variations (3 or 4 bedroom villas on 6/8/10 perches of land), add to the this the restaurant, Pub and Lounge made for the villa residents and we have a recipe for tasteful and stylish living.   Call now on 071 113 8138  to open doors to the lifestyle you deserve.  __ www.homelandsskyline.lk #CanterburyLexus #HomeLandsSkyline",5,16,125,117,6,1,1,0,0
828739300530904_6568826806522096,Home Lands,2021-12-07T09:53:24+0000,2021-12-07T09:53:26+0000,"Home Lands Skyline, Sri Lanka's leader in residential property development brings you EASY LINE. Pay 30% of the value of your dream apartment or home at Canterbury Resort Apartments and Residencies as a down payment to reserve, and make no payments for 2 years! Complete the 70% balance payment after occupation of your home, on an installment basis, with ease! Call 071 0 444 111 for more information!",,0,17,17,0,0,0,0,0
828739300530904_6567218753349568,Home Lands,2021-12-07T03:01:28+0000,2022-02-14T05:36:03+0000,"______ ____ ______ _____ _____ ___________ _______ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Santorini Resort Apartments and Residencies __ ___ ____________. _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____  __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______. __ ______ ____ _______ ______ ______ ________ ____ ______ ______ _____ _____ ___ 30% ____ _______ _____ ______ ____ ______ ______ __ ___ ___ ______.  ___ ___ ______. __ 070 6 252 252 #santorini #santorinigreece #santoriniisland #negombo #SriLanka #srilanka #srilanka____ #homelandsgroup #lka #homelandsskyline #new",93,195,1349,1259,75,8,2,2,3
828739300530904_6529421637129280,Home Lands,2021-12-04T07:43:52+0000,2021-12-05T08:34:42+0000,"At the Canterbury Lexus, quality design is executed with elegance. Architecture meets comforts to present you with your dream home. Situated in Kahathuduwa, Canterbury Lexus will let you enjoy over 50 activities, amazing walking vistas and the best residential perks you have ever experienced – at the Canterbury Lexus you will never be bored again.   Call now  077 113 8138 on  to get a tour of the lifestyle you deserve. Prices starting from Rs. 19.5 million.  __ www.homelandsskyline.lk #CanterburyLexus #HomeLandsSkyline",,3,159,148,9,1,0,1,0
828739300530904_6538446209560156,Home Lands,2021-12-02T04:05:44+0000,2021-12-02T04:05:44+0000,"Home Lands Skyline, a prestigious real estate developer in Sri Lanka, has set the industry standard for many years. Our dedication to client service, efficient operations, high-quality services, and cutting-edge technology as we continue to develop and expand our presence. With a long-standing reputation of breaking records and constructing properties with innovative and cutting-edge technology and revolutionary concepts in the real estate industry, honored with the “Award for the Best Housing Development (Sri Lanka)” at the most prestigious “PropertyGuru Asia Property Awards (Sri Lanka)” Accolades for the “Best Housing Architectural Design”. It is also the first real estate company to be certified by CIDA with the Highest-Grade Property Developer (LB1 and L1) status for 2021. Looking for your new home? Your search starts here!'",,0,10,9,1,0,0,0,0
828739300530904_6533698230034954,Home Lands,2021-12-01T09:18:09+0000,2021-12-01T09:18:09+0000,"Home Lands Skyline, Sri Lanka's leader in residential property development brings you EASY LINE. Pay 30% of the value of your dream apartment or home at Canterbury Resort Apartments and Residencies as a down payment to reserve, and make no payments for 2 years! Complete the 70% balance payment after occupation of your home, on an installment basis, with ease! Call 071 0 444 111 for more information!",1,0,4,4,0,0,0,0,0
828739300530904_6849725821765525,Home Lands,2022-01-22T07:10:17+0000,2022-03-01T16:00:02+0000,____ _______ __________ ___ _____ ___ _____ ______  ______ ________ _____ _______ ____ _____ _______. _____ ______ _________ _____ Golf Course ____  ____ ____________ ___ _______ ______ _______ _______ ___ ___ _______ _____ _________ ______ ________ Canterbury Lexus Golf Resort  Apartments & Villas _________ _______.  *  ______ _______ ________ ______ 5__ *  ______ 20____ ____ ___ ______ _______ _______ *  ____________ ___ _______ ______ *  ________ ____ * Wellness Center *  ____ ______ *  ___ _______ __ _______ _______ __ ____ 50 __ ____ ____________ ___ _________. __ _____ ____  30% _____ _____ _____ ______ _______ _____ ______ ____ ______ __________ ___ ___ ___ ______ ___ ___ ______ 0710 444 111,51,103,1387,1327,54,5,1,0,0
828739300530904_6872885926116181,Home Lands,2022-01-22T02:51:58+0000,2022-02-21T03:19:02+0000,"______ ____ ______ _____ _____ ___________ _______ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Santorini Resort Apartments and Residencies __ ___ ____________. _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____  __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______. __ __ _____ ____ _______ ______ ______ ________ ____ ______ ______ _____ _____ ___ 30% ____ _______ _____ ______ ____ ______ ______ __ ___ ___ ______.  ___ ___ ______. __ 070 6 252 252",,2,13,12,1,0,0,0,0
828739300530904_6865052466899527,Home Lands,2022-01-21T03:21:52+0000,2022-02-12T04:36:34+0000,"______ ____ ______ _____ _____ ___________ _______ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Santorini Resort Apartments and Residencies __ ___ ____________. _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____ __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______.   ___ ___ ______. __ 070 6 252 252",,7,221,201,16,3,0,0,1
828739300530904_6849735888431185,Home Lands,2022-01-19T08:42:27+0000,2022-03-07T14:52:06+0000,____ _______ __________ ___ _____ ___ _____ ______  ______ ________ _____ _______ ____ _____ _______. _____ ______ _________ _____ Golf Course ____  ____ ____________ ___ _______ ______ _______ _______ ___ ___ _______ _____ _________ ______ ________ Canterbury Lexus Golf Resort  Apartments & Villas _________ _______.  *  ______ _______ ________ ______ 5__ *  ______ 20____ ____ ___ ______ _______ _______ *  ____________ ___ _______ ______ *  ________ ____ * Wellness Center *  ____ ______ *  ___ _______ __ _______ _______ __ ____ 50 __ ____ ____________ ___ _________. __ _____ ____  30% _____ _____ _____ ______ _______ _____ ______ ____ ______ __________ ___ ___ ___ ______ ___ ___ ______ 0710 444 111,76,173,988,915,64,4,4,1,0
828739300530904_6849474575123983,Home Lands,2022-01-19T05:48:48+0000,2022-01-22T12:23:56+0000,___________ ________ ___ ________ ___ _______ _________ ___ ________ _______ ______ ______ ____ ____ Dream Star Season 10  _____ _______ _____ _______ ________ 2021 ______ _____ 4__ _______ PropertyGuru Asia Property Awards ______ ____ The Best Developer __________ ______ ____ Home Lands Skyline ______ _______ ___________ _____ Theme Parks 9 ____ __ 50 __ ____ ___________ _____________ _____ _______  Santorini Resort Apartment & Villas __ _______ ______ 25__ ____ ___________ ____ Apartment  ____ __________.,17,3,71,54,17,0,0,0,0
828739300530904_6802476993157075,Home Lands,2022-01-13T18:31:04+0000,2022-01-13T18:31:09+0000,Let this Pongal fade away all bad times and renew them with enlightenment and happiness. Happy Pongal!,1,0,17,17,0,0,0,0,0
828739300530904_6765713530166755,Home Lands,2022-01-11T06:20:48+0000,2022-03-15T12:46:38+0000,"Made for living and not existing. From a 9-hole golf course and amazing vistas perfectly curated for your pleasure await you at the Canterbury Lexus Resort in Kahathuduwa. With over 50 activities to do, serene views and stellar residential perks – at Canterbury Lexus you will have it all.   Make the ideal investment, pay a down payment of just 30% with EASY LINE by Home lands Skyline, to reserve and own your dream dwelling at Canterbury Resort Apartments and Residencies, make ZERO payments for 2 years! And complete the 70% balance payment with ease after moving in.   Call now 077 113 8138 for more information!  __ www.homelandsskyline.lk #CanterburyLexus #HomeLandsSkyline",26,18,787,754,26,3,1,0,3
828739300530904_6756468721091236,Home Lands,2022-01-11T06:20:17+0000,2022-02-15T16:05:40+0000,"___ _____ ______ ____ ______ _______ CANTERBURY GOLF RESORT APARTMENT. _________,_______. ______ _______ _______ _________ ______ ______ __ _____ _____ _________.  - 9-hole golf course  - 50+ ___________ _____________ ______   ___ _____ ___ ____________. ______ 30% ____, ___ _____ ______ _______ _______ ____. _____ 70% ______ __ ___ ___ ______. ___ ______ 071 113 8138.",,54,934,893,38,0,1,1,1
828739300530904_6776155402455901,Home Lands,2022-01-09T14:08:01+0000,2022-01-09T15:02:52+0000,"Home Lands Skyline, the officially crowned No 1 in property development in Sri Lanka, with the Best Developer award at Asia Property Awards 2021, met and greeted apartment owners in celebration of the first anniversary of the handover of Ariyana Resort Apartments, Athurugiriya, Sri Lanka’s first resort apartment complex. Customers attending the event were liberal in expressing their their satisfaction",9,2,29,28,0,1,0,0,0
828739300530904_6776155009122607,Home Lands,2022-01-09T10:08:03+0000,2022-01-09T15:02:41+0000,"Home Lands Skyline, the officially crowned No 1 in property development in Sri Lanka, with the Best Developer award at Asia Property Awards 2021, met and greeted apartment owners in celebration of the first anniversary of the handover of Ariyana Resort Apartments, Athurugiriya, Sri Lanka’s first resort apartment complex. Customers attending the event were liberal in expressing their their satisfaction",2,1,15,14,1,0,0,0,0
828739300530904_6776154515789323,Home Lands,2022-01-09T08:07:00+0000,2022-01-14T06:07:19+0000,"Home Lands Skyline, the officially crowned No 1 in property development in Sri Lanka, with the Best Developer award at Asia Property Awards 2021, met and greeted apartment owners in celebration of the first anniversary of the handover of Ariyana Resort Apartments, Athurugiriya, Sri Lanka’s first resort apartment complex. Customers attending the event were liberal in expressing their satisfaction",1,1,12,11,1,0,0,0,0
828739300530904_6776154175789357,Home Lands,2022-01-09T05:07:01+0000,2022-01-14T06:07:41+0000,"Home Lands Skyline, the officially crowned No 1 in property development in Sri Lanka, with the Best Developer award at Asia Property Awards 2021, met and greeted apartment owners in celebration of the first anniversary of the handover of Ariyana Resort Apartments, Athurugiriya, Sri Lanka’s first resort apartment complex. Customers attending the event were liberal in expressing their satisfaction",,1,10,10,0,0,0,0,0
828739300530904_6776153889122719,Home Lands,2022-01-09T02:30:00+0000,2022-01-14T06:08:18+0000,"Home Lands Skyline, the officially crowned No 1 in property development in Sri Lanka, with the Best Developer award at Asia Property Awards 2021, met and greeted apartment owners in celebration of the first anniversary of the handover of Ariyana Resort Apartments, Athurugiriya, Sri Lanka’s first resort apartment complex. Customers attending the event were liberal in expressing their satisfaction",,2,11,10,1,0,0,0,0
828739300530904_6776213772450064,Home Lands,2022-01-09T02:29:00+0000,2022-01-09T02:42:59+0000,We Conceptualized it We Crafted it and We Delivered it more than 100% as promised Enjoy Resort Life Ariyana Resort Apartments Athurugiriya by Home Lands Skyline  #homelandsgroup #homelandsskyline #lka #srilanka #ariyana #ariyanaresortapartments #ariyanaresort #new,9,0,18,17,1,0,0,0,0
828739300530904_6776153645789410,Home Lands,2022-01-08T13:30:00+0000,2022-01-08T14:19:55+0000,"Home Lands Skyline, the officially crowned No 1 in property development in Sri Lanka, with the Best Developer award at Asia Property Awards 2021, met and greeted apartment owners in celebration of the first anniversary of the handover of Ariyana Resort Apartments, Athurugiriya, Sri Lanka’s first resort apartment complex. Customers attending the event were liberal in expressing their their satisfaction",1,1,15,14,1,0,0,0,0
828739300530904_6776153212456120,Home Lands,2022-01-08T10:30:05+0000,2022-01-14T06:08:46+0000,"Home Lands Skyline, the officially crowned No 1 in property development in Sri Lanka, with the Best Developer award at Asia Property Awards 2021, met and greeted apartment owners in celebration of the first anniversary of the handover of Ariyana Resort Apartments, Athurugiriya, Sri Lanka’s first resort apartment complex. Customers attending the event were liberal in expressing their satisfaction",2,2,18,17,1,0,0,0,0
828739300530904_6776152709122837,Home Lands,2022-01-08T08:30:00+0000,2022-01-14T06:09:03+0000,"Home Lands Skyline, the officially crowned No 1 in property development in Sri Lanka, with the Best Developer award at Asia Property Awards 2021, met and greeted apartment owners in celebration of the first anniversary of the handover of Ariyana Resort Apartments, Athurugiriya, Sri Lanka’s first resort apartment complex. Customers attending the event were liberal in expressing their satisfaction",1,1,10,10,0,0,0,0,0
